coliformes,dbo,fosforo,od,ph,solido,temp,turbidez
70.0,21.0,0.42700000000000005,6.2,6.7,180.0,20.0,14.0
3035.714285714286,16.285714285714285,0.6178571428571429,6.042857142857143,6.9,275.0,24.571428571428573,24.428571428571427
44012.25,13.0,0.23375,5.949999999999999,6.625,237.25,21.0,31.086482412060302
3050.0,14.0,0.8400000000000001,5.699999999999999,6.949999999999999,260.5,23.5,24.5
165165.0,20.0,0.32,6.6,7.120260527331563,252.77103587451504,26.0,26.245523976667243
1689.5,13.0,0.4075,4.95,6.75,236.5,21.5,28.5
716.6666666666666,19.666666666666668,0.27499999999999997,6.8999999999999995,6.666666666666667,267.0,24.333333333333332,30.333333333333332
790.0,10.0,0.2,7.0,7.149273749700888,125.0,21.0,8.7
110.0,13.584775711000313,0.095,7.3,6.7,212.0,22.0,4.1
490.0,10.0,0.21,7.6,6.7,145.0,22.0,33.0
33000.0,11.0,0.1,5.3,7.0,185.0,22.0,20.0
2300.0,18.0,0.275,6.1,7.149273749700888,182.0,22.0,32.0
85633.33333333333,3.3333333333333335,0.26,6.699999999999999,6.8999999999999995,263.3333333333333,21.666666666666668,16.666666666666668
490.0,10.0,0.33,2.6,6.6,243.0,25.0,6.1
230.0,14.0,1.2,6.2,7.0,232.0,26.0,31.0
2300.0,11.0,0.185,3.6,6.9,155.0,21.0,18.0
115140.0,8.5,0.11249999999999999,5.85,7.0,210.5,20.0,39.5
33000.0,15.0,0.185,5.4,6.6,257.0,23.0,28.0
7900.0,12.0,0.225,10.3,6.7,207.0,24.0,27.0
7900.0,3.0,0.35,7.1,7.120260527331563,225.0,30.0,18.0
1400.0,11.0,0.085,6.6,6.6,164.0,19.0,45.0
161953.20926657083,11.0,0.3875,7.85,6.95,237.5,22.0,18.5
40000.0,8.0,0.345,5.7,7.2,291.0,28.0,25.0
118500.0,3.5,0.355,7.1,6.9,232.0,27.0,31.086482412060302
100115.0,9.0,0.6275,7.0,6.95,265.97407872696823,25.0,31.086482412060302
2000.0,10.0,0.255,5.6,6.9,204.0,27.0,31.086482412060302
87450.0,10.5,0.35750000000000004,7.300000000000001,6.75,386.5,27.0,32.0
4600.0,15.0,0.33,7.6,6.9,216.0,25.0,25.0
78033.33333333333,17.0,0.5033333333333333,6.666666666666667,6.8999999999999995,164.66666666666666,28.0,38.333333333333336
149500.0,18.0,1.36,4.65,7.3,154.0,24.0,23.885988451089375
137000.0,16.666666666666668,0.5750000000000001,6.866666666666667,7.166666666666667,265.97407872696823,23.0,29.0
3300.0,13.0,1.32,6.2,7.2,244.0,26.0,25.0
110.0,11.0,2.1,7.4,6.6,215.0,21.0,6.0
13000.0,13.584775711000313,0.25,7.7,6.9,311.0,25.0,45.0
49000.0,3.0,0.17,3.3,7.144502,177.0,26.0,2.3
49000.0,3.0,0.12,8.6,7.6,169.0,23.0,12.0
161953.20926657083,2.5,0.0925,3.0,6.800000000000001,201.5,20.0,3.05
161953.20926657083,3.0,0.065,1.9,7.3,173.0,26.0,2.1
170000.0,4.0,0.08,7.8,7.4,157.0,23.0,31.0
79000.0,4.0,0.085,6.8,6.9,173.0,21.0,18.0
161953.20926657083,2.0,0.105,3.7,6.6,168.0,25.0,2.3
1100.0,12.0,1.1574280449868386,6.6,6.8,252.0,21.0,26.245523976667243
11850.0,14.5,1.5499999999999998,7.05,6.85,275.5,25.5,23.5
161953.20926657083,16.5,0.9935,5.45,7.25,187.0,21.5,48.0
161953.20926657083,23.5,1.8,5.05,7.35,250.5,23.75,33.5
9250.0,14.961665470208187,1.09375,4.725,6.75,293.75,23.25,23.0
3300.0,8.0,0.622,6.9,7.1,207.0,18.0,20.0
16600.0,13.584775711000313,1.49,3.5,6.9,291.5,23.5,31.086482412060302
147000.0,9.5,1.17,4.55,7.15,243.0,21.0,23.885988451089375
13950.0,21.0,1.15,4.85,7.15,190.5,25.0,37.5
115395.0,18.0,0.5449999999999999,5.25,7.25,205.5,23.25,27.5
24895.0,24.0,0.42500000000000004,4.4,7.25,224.0,23.5,23.885988451089375
115400.0,13.0,1.2650000000000001,5.15,7.25,246.5,19.0,20.0
40250.0,23.0,0.3115,5.8,7.15,226.5,19.0,18.0
36500.0,8.5,0.9425,4.5,7.25,259.5,21.5,16.0
126500.0,14.961665470208187,1.5350000000000001,5.45,7.4,309.0,25.0,35.0
150650.0,10.0,1.25,5.8,7.3,270.5,18.5,11.5
25300.0,25.0,0.52,7.050000000000001,7.5,230.0,26.5,15.0
20450.0,20.0,1.1574280449868386,5.8,7.2,372.5,22.5,23.885988451089375
161953.20926657083,14.961665470208187,1.59,4.35,7.35,325.0,25.5,22.5
700.0,13.0,1.9,8.0,7.2,236.0,26.0,15.0
45150.0,14.040622711547691,2.19,6.9,7.199999999999999,367.0,22.5,20.0
55070.0,14.961665470208187,2.025,6.300000000000001,7.0,265.97407872696823,21.0,16.25
89000.0,24.0,1.1574280449868386,4.3,7.35,263.0,24.0,15.0
25035.0,26.5,1.1574280449868386,4.4,7.35,320.5,25.0,25.0
55850.0,22.0,1.17,6.1,7.45,290.5,20.0,21.5
165000.0,10.0,0.39249999999999996,5.85,7.0,245.5,19.5,22.0
73500.0,21.5,1.1995,6.05,6.8,252.77103587451504,23.0,26.245523976667243
5900.0,3.5,0.884,4.9,7.3,267.5,20.0,28.0
36500.0,17.0,0.707,6.3,7.300000000000001,303.0,23.0,22.0
2900.0,14.040622711547691,0.54,5.75,7.449999999999999,227.0,21.0,21.0
17000.0,23.0,0.93,5.699999999999999,7.35,282.0,20.5,29.5
4650.0,24.0,1.815,5.949999999999999,7.1,285.0,27.0,25.5
1800.0,14.040622711547691,0.623,4.25,7.05,266.5,25.0,37.0
11400.0,13.584775711000313,0.8005,4.95,7.1,319.5,24.0,38.0
15055.0,20.0,1.266,4.85,6.9,194.0,25.0,22.5
55400.0,25.5,0.91,6.1,7.4,284.0,27.0,12.5
15001.0,13.584775711000313,0.775,7.5,7.1,261.0,22.5,29.5
12600.0,12.5,1.2349999999999999,7.6,7.25,260.5,24.5,30.0
19000.0,18.5,1.415,7.0,7.15,265.5,18.1,18.0
26150.0,18.0,1.66,6.95,7.25,344.5,20.0,32.0
33025.0,20.0,1.2325,6.35,7.275,279.25,20.75,42.25
161953.20926657083,21.5,1.2349999999999999,5.55,7.300000000000001,285.0,23.0,28.5
16150.0,14.040622711547691,0.4275,6.800000000000001,7.25,299.0,24.0,18.0
4150.0,13.224883704465142,0.8300000000000001,5.75,7.4,328.0,24.5,28.5
1050.0,25.0,0.808,6.7,7.4,293.5,23.0,21.75
150550.0,22.0,0.29,7.300000000000001,7.15,281.0,20.5,19.0
161953.20926657083,11.5,0.815,6.75,7.15,303.0,25.0,42.5
26150.0,10.0,0.615,6.800000000000001,7.05,327.5,23.5,30.0
161953.20926657083,16.5,1.725,6.85,7.2,307.0,26.5,37.5
12200.0,19.0,0.8585,6.85,7.300000000000001,309.5,25.5,29.0
161953.20926657083,13.0,0.5735,6.95,7.4,292.0,18.5,17.1
161953.20926657083,22.0,1.031,6.6,7.4,276.5,19.5,24.0
150850.0,14.961665470208187,1.2495,6.4,7.25,336.0,20.5,26.245523976667243
161953.20926657083,13.584775711000313,1.27,7.05,7.6,326.0,24.0,33.5
161953.20926657083,14.961665470208187,1.19,7.7,7.699999999999999,363.0,23.5,13.0
161953.20926657083,26.0,0.598,5.9,7.1,318.0,24.0,14.5
150350.0,17.0,0.8240000000000001,5.85,7.35,285.5,27.5,24.0
27825.0,25.5,1.4124999999999999,6.475,7.324999999999999,312.25,27.25,46.35
161953.20926657083,20.5,1.14,7.75,7.45,339.5,26.15,26.5
9783.333333333334,11.666666666666666,0.45316666666666666,6.533333333333334,7.233333333333333,250.16666666666666,23.25,22.916666666666668
161953.20926657083,14.961665470208187,1.325,6.3,7.3,375.5,23.25,20.0
2300.0,7.0,0.031,3.7,7.120260527331563,177.0,21.0,31.086482412060302
743.3333333333334,11.666666666666666,0.37166666666666665,4.8999999999999995,7.2,305.3333333333333,23.166666666666668,22.666666666666668
108000.0,18.0,0.7616666666666667,6.533333333333332,7.033333333333334,251.66666666666666,22.0,35.833333333333336
161953.20926657083,26.25,1.17425,4.800000000000001,6.825000000000001,281.5,23.5,34.5
1583.3333333333333,11.0,0.9863333333333334,4.0,7.141196066894336,308.0,21.333333333333332,10.200000000000001
6700.0,6.666666666666667,0.8983333333333334,6.0,6.666666666666667,269.0,21.5,17.733333333333334
21575.0,19.75,1.0095,4.8999999999999995,6.9,332.0,23.875,23.375
1300.0,5.0,0.3,0.7,7.1,171.0,22.0,9.0
130000.0,7.0,0.155,2.0,6.9,264.0,23.0,11.0
27975.0,12.0,0.4925,5.5,6.699999999999999,261.75,23.125,31.086482412060302
2266.6666666666665,12.333333333333334,0.49833333333333335,4.666666666666667,6.966666666666666,287.0,24.833333333333332,46.03333333333333
3300.0,5.666666666666667,0.35533333333333333,4.8,6.966666666666666,239.33333333333334,24.833333333333332,56.333333333333336
40000.0,14.25,1.1199999999999999,4.275,7.125,305.25,24.625,38.75
3200.0,11.666666666666666,0.33866666666666667,4.3999999999999995,7.2,301.0,21.0,23.885988451089375
39366.666666666664,12.333333333333334,0.8913333333333333,4.966666666666667,6.933333333333334,383.0,23.5,38.666666666666664
700.0,4.0,0.255,7.5,6.8,190.0,18.0,22.0
157150.0,9.833333333333334,0.47433333333333333,3.4333333333333336,7.1499999999999995,261.6666666666667,24.666666666666668,49.0
161953.20926657083,13.5,0.80875,2.4000000000000004,6.9750000000000005,270.0,24.875,20.5
2166.6666666666665,12.666666666666666,0.7673333333333333,4.0,7.233333333333333,298.3333333333333,23.0,32.0
24025.0,8.25,0.7830000000000001,2.925,7.275,292.75,24.125,31.75
24133.333333333332,11.0,0.5599999999999999,2.033333333333333,7.1000000000000005,257.0,22.333333333333332,18.0
6065.0,14.25,0.38375,5.2749999999999995,7.125,330.25,23.75,19.025
161953.20926657083,10.25,0.7475,4.575,7.025,311.0,24.0,27.0
3000.0,5.0,0.24,2.1,7.141196066894336,229.0,24.0,5.0
161953.20926657083,11.5,0.545,6.65,7.1,246.0,21.0,31.086482412060302
18000.0,12.5,1.21,5.9,7.0,346.0,22.5,28.0
161953.20926657083,7.666666666666667,0.5790000000000001,4.233333333333333,6.933333333333334,215.66666666666666,23.666666666666668,30.0
14000.0,12.0,1.3875,6.3,7.05,283.5,22.25,34.5
5150.0,9.5,2.355,3.9000000000000004,7.35,301.5,23.0,23.885988451089375
2600.0,5.5,0.15,3.05,6.75,212.5,21.0,25.15
159333.33333333334,10.0,1.08,4.633333333333334,7.099999999999999,294.0,22.5,31.086482412060302
1600.0,14.5,0.275,6.15,7.149273749700888,192.5,24.5,25.0
161953.20926657083,16.5,1.56,6.65,7.15,290.0,21.0,29.5
800.0,6.5,0.1575,3.4,6.8,215.5,18.0,17.25
161953.20926657083,14.5,1.4849999999999999,6.4,7.199999999999999,296.5,22.5,23.885988451089375
48040.0,6.0,0.8718,5.512,7.4,237.4,23.6,26.245523976667243
9350.0,5.5,0.249,3.3,6.9,181.5,25.0,38.7
161953.20926657083,16.0,1.305,5.8,7.55,328.5,20.5,26.245523976667243
450.0,5.5,0.1775,4.6499999999999995,6.85,179.0,21.5,4.6
161953.20926657083,14.040622711547691,0.5333333333333333,4.3999999999999995,7.233333333333333,278.6666666666667,24.833333333333332,28.333333333333332
1250.0,8.5,0.194,2.55,6.85,187.5,22.0,7.5
750.0,12.5,0.2095,3.5,6.949999999999999,178.5,25.0,2.4
55000.0,12.0,1.425,6.565,7.05,265.97407872696823,26.5,23.85
161953.20926657083,17.333333333333332,1.0333333333333334,5.166666666666667,7.099999999999999,310.6666666666667,21.0,31.086482412060302
8600.0,6.5,0.14500000000000002,2.55,6.9,209.0,22.5,13.25
161953.20926657083,8.5,0.2425,2.55,7.15,189.5,24.25,48.5
86666.66666666667,15.333333333333334,1.3316666666666668,3.9000000000000004,7.233333333333333,299.6666666666667,19.666666666666668,26.245523976667243
4100.0,15.5,0.20450000000000002,5.199999999999999,7.149273749700888,183.5,26.0,10.25
5600.0,13.5,0.1815,6.75,6.75,180.0,26.5,21.5
8500.0,10.5,1.2650000000000001,6.140000000000001,6.7,265.97407872696823,19.5,31.086482412060302
161953.20926657083,8.5,1.15,3.75,7.050000000000001,210.0,24.25,26.245523976667243
34333.333333333336,13.666666666666666,1.6466666666666665,4.333333333333333,7.1000000000000005,287.6666666666667,21.0,27.633333333333336
116150.0,11.5,0.1535,8.9,7.149273749700888,208.5,27.0,8.35
23800.0,9.0,0.74375,4.9775,7.1499999999999995,219.5,24.625,18.125
128333.33333333333,10.333333333333334,0.8966666666666666,5.033333333333334,7.3999999999999995,334.3333333333333,25.666666666666668,30.666666666666668
161953.20926657083,18.0,1.0625,4.8,6.65,345.5,19.0,26.245523976667243
2650.0,12.0,0.135,2.75,7.25,158.5,19.0,6.2
650.0,9.5,0.369,3.3000000000000003,7.2,179.5,19.5,10.5
68666.66666666667,10.333333333333334,1.5383333333333333,4.4,7.3,248.0,20.333333333333332,21.666666666666668
2600.0,6.5,0.2875,4.8,7.25,180.5,22.0,44.5
161953.20926657083,14.333333333333334,0.31833333333333336,3.5666666666666664,7.166666666666667,209.0,20.666666666666668,20.866666666666667
5540.0,6.5,0.1345,3.35,6.8,185.0,24.0,19.0
39000.0,6.0,1.12,3.1,7.2,286.5,23.5,53.0
3700.0,7.5,0.21350000000000002,5.949999999999999,7.05,299.0,24.0,9.5
44566.666666666664,10.333333333333334,0.8533333333333334,3.3666666666666667,7.233333333333333,266.3333333333333,26.0,21.866666666666664
28754.166666666668,10.666666666666666,0.4435833333333333,4.349999999999999,7.074999999999998,219.33333333333334,21.854166666666668,36.733333333333334
163460.85714285713,10.457142857142857,0.5193714285714286,4.04,6.934285714285714,231.2,23.314285714285713,38.41142857142857
230.0,8.0,0.37200000000000005,3.4,7.6,184.0,22.0,4.0
8.0,2.0,0.325,4.0,7.144502,200.0,27.0,7.0
48000.0,10.0,0.67875,3.8,7.1,285.5,21.75,20.125
9.0,11.0,0.11599999999999999,6.9,7.6,140.0,30.0,14.0
2501.0,13.0,0.246,5.35,7.25,162.5,25.5,22.0
15000.0,13.5,0.7015,2.3,7.0,279.5,22.0,26.245523976667243
110000.0,15.0,0.45,6.6,7.2,224.0,24.5,3.4
26000.0,14.5,0.665,3.3499999999999996,7.0,240.0,21.0,19.5
20000.0,10.333333333333334,0.8516666666666666,2.9,7.0,326.6666666666667,23.666666666666668,16.0
35750.0,11.5,0.46749999999999997,5.025,7.125,225.75,25.125,26.245523976667243
2.0,7.0,0.153,8.1,7.5,145.0,23.0,3.0
41000.0,10.666666666666666,0.3,3.266666666666667,7.133333333333334,282.0,25.233333333333334,29.666666666666668
33603.25,10.25,0.72,2.7499999999999996,6.9,215.0,24.725,41.25
161953.20926657083,11.666666666666666,0.965,3.9000000000000004,7.266666666666666,268.0,21.333333333333332,28.333333333333332
2.0,8.0,0.535,6.2,7.3,170.0,20.0,1.0
130000.0,8.0,1.75,7.0,7.2,265.0,20.0,11.0
161953.20926657083,9.0,1.4866666666666666,4.433333333333334,7.166666666666667,262.6666666666667,25.766666666666666,28.816666666666666
