,Tecnicas,mape_treino,rmse_treino,r_quad_treino,mape_teste,rmse_teste,r_quad_teste,parametros
6,MLP (Var. Selec.)ok,3.31,0.28,0.33,4.21,0.37,0.09,ph
10,MLP (Todas Var.)ok,3.95,0.27,0.3,4.46,0.39,0.04,ph
7,LSTM (Var. Selec.)ok,3.39,0.28,0.42,4.47,0.39,0.14,ph
2,MLP (Univariada)ok,3.3,0.27,0.38,4.63,0.39,0.11,ph
11,LSTM (Todas Var.)ok,3.84,0.28,0.38,4.64,0.4,0.07,ph
3,LSTM (Univariada)ok,3.46,0.29,0.45,4.7,0.4,0.15,ph
5,RF (Var. Selec.)ok,0.92,0.08,0.94,5.08,0.41,0.22,ph
4,RL (Var. Selec.)ok,2.31,0.2,0.54,5.12,0.41,0.2,ph
9,RF (Todas Var.)ok,4.75,0.08,0.95,5.23,0.42,0.19,ph
8,RL (Todas Var.)ok,4.66,0.19,0.61,5.48,0.43,0.16,ph
0,RL (Univariada)ok,2.46,0.21,0.49,5.48,0.44,0.2,ph
1,RF (Univariada)ok,0.98,0.22,0.94,5.02,0.53,0.29,ph
3,LSTM (Univariada)ok,80625.85,998994.83,0.22,1617921.99,842845.75,0.04,coliformes
2,MLP (Univariada)ok,67073.04,964191.5,0.28,1421432.53,877151.93,0.09,coliformes
0,RL (Univariada)ok,73067.53,958890.21,0.27,1579142.29,927346.59,0.08,coliformes
4,RL (Var. Selec.)ok,72968.99,949909.34,0.28,1572192.79,948755.81,0.07,coliformes
11,LSTM (Todas Var.)ok,153587.05,1014510.96,0.21,1752581.24,986152.78,0.01,coliformes
10,MLP (Todas Var.)ok,149937.38,1025473.24,0.3,1773825.75,1000701.12,0.01,coliformes
7,LSTM (Var. Selec.)ok,85947.85,1013629.95,0.2,1837465.68,1009768.57,0.01,coliformes
6,MLP (Var. Selec.)ok,80533.22,1001352.47,0.21,1757890.33,1039989.25,0.03,coliformes
1,RF (Univariada)ok,17993.87,397012.98,0.91,1479849.98,1096621.99,0.11,coliformes
9,RF (Todas Var.)ok,162570.49,359779.24,0.94,1852088.71,1110101.76,0.1,coliformes
5,RF (Var. Selec.)ok,18090.81,371916.64,0.93,1614364.45,1125253.86,0.11,coliformes
8,RL (Todas Var.)ok,162005.42,841598.3,0.43,1893991.94,1223960.95,0.03,coliformes
0,RL (Univariada)ok,69.15,11.06,0.32,36.41,11.82,0.19,dbo
1,RF (Univariada)ok,26.52,4.43,0.92,37.09,12.24,0.15,dbo
5,RF (Var. Selec.)ok,25.15,4.17,0.94,37.36,12.31,0.13,dbo
9,RF (Todas Var.)ok,109.71,4.16,0.94,43.1,12.45,0.14,dbo
4,RL (Var. Selec.)ok,63.88,10.58,0.37,38.47,13.18,0.13,dbo
2,MLP (Univariada)ok,105.42,13.55,0.06,39.95,14.13,0.04,dbo
8,RL (Todas Var.)ok,106.67,9.98,0.44,47.57,14.26,0.11,dbo
3,LSTM (Univariada)ok,106.07,13.69,0.14,40.14,14.34,0.05,dbo
7,LSTM (Var. Selec.)ok,104.77,13.67,0.11,40.11,14.36,0.05,dbo
6,MLP (Var. Selec.)ok,104.89,13.71,0.05,40.58,14.49,0.02,dbo
11,LSTM (Todas Var.)ok,100.02,13.34,0.05,40.18,14.53,0.02,dbo
10,MLP (Todas Var.)ok,99.08,13.02,0.07,41.02,14.94,0.01,dbo
0,RL (Univariada)ok,99.49,0.49,0.19,95.8,0.46,0.11,fosforo
6,MLP (Var. Selec.)ok,112.9,0.54,0.07,99.38,0.48,0.04,fosforo
1,RF (Univariada)ok,37.81,0.2,0.92,99.73,0.48,0.09,fosforo
2,MLP (Univariada)ok,112.11,0.54,0.08,100.1,0.48,0.05,fosforo
7,LSTM (Var. Selec.)ok,119.77,0.55,0.06,101.53,0.48,0.04,fosforo
10,MLP (Todas Var.)ok,117.33,0.54,0.07,101.77,0.48,0.02,fosforo
11,LSTM (Todas Var.)ok,116.87,0.55,0.05,101.99,0.48,0.03,fosforo
3,LSTM (Univariada)ok,117.39,0.55,0.08,102.5,0.48,0.06,fosforo
4,RL (Var. Selec.)ok,90.67,0.48,0.25,107.7,0.49,0.05,fosforo
9,RF (Todas Var.)ok,133.31,0.19,0.94,116.32,0.49,0.02,fosforo
5,RF (Var. Selec.)ok,37.79,0.19,0.93,117.47,0.5,0.03,fosforo
8,RL (Todas Var.)ok,129.98,0.43,0.38,114.62,0.54,0.03,fosforo
3,LSTM (Univariada)ok,144.55,0.93,0.14,67.98,0.71,0.18,od
7,LSTM (Var. Selec.)ok,148.53,0.94,0.13,69.64,0.71,0.16,od
0,RL (Univariada)ok,141.73,0.93,0.15,68.3,0.72,0.15,od
9,RF (Todas Var.)ok,173.61,0.35,0.95,75.12,0.73,0.12,od
4,RL (Var. Selec.)ok,138.46,0.92,0.17,70.18,0.74,0.12,od
6,MLP (Var. Selec.)ok,145.17,0.93,0.14,71.35,0.74,0.11,od
2,MLP (Univariada)ok,140.57,0.93,0.15,71.54,0.74,0.13,od
5,RF (Var. Selec.)ok,53.19,0.37,0.94,66.63,0.75,0.13,od
11,LSTM (Todas Var.)ok,168.78,0.96,0.11,74.86,0.75,0.07,od
1,RF (Univariada)ok,55.48,0.38,0.92,68.34,0.76,0.13,od
10,MLP (Todas Var.)ok,168.55,0.96,0.11,75.48,0.77,0.03,od
8,RL (Todas Var.)ok,169.83,0.83,0.32,89.04,0.93,0.07,od
9,RF (Todas Var.)ok,48.49,28.05,0.94,20.89,69.09,0.22,solido
0,RL (Univariada)ok,27.7,73.78,0.37,18.16,71.92,0.21,solido
1,RF (Univariada)ok,10.95,29.79,0.93,18.31,72.42,0.24,solido
11,LSTM (Todas Var.)ok,42.6,82.6,0.26,18.56,72.54,0.05,solido
5,RF (Var. Selec.)ok,10.36,28.43,0.94,17.96,72.58,0.23,solido
3,LSTM (Univariada)ok,33.18,80.83,0.29,18.32,74.72,0.14,solido
2,MLP (Univariada)ok,28.6,75.96,0.34,18.4,74.76,0.18,solido
10,MLP (Todas Var.)ok,42.7,81.48,0.26,19.26,76.26,0.03,solido
7,LSTM (Var. Selec.)ok,35.49,84.27,0.22,18.79,76.77,0.08,solido
6,MLP (Var. Selec.)ok,35.8,85.15,0.2,19.66,80.08,0.04,solido
8,RL (Todas Var.)ok,46.86,64.84,0.51,23.93,81.97,0.11,solido
4,RL (Var. Selec.)ok,25.51,68.24,0.46,20.82,83.44,0.15,solido
5,RF (Todas Var.)ok,7.46,0.56,0.95,6.81,1.65,0.09,temperatura
0,RL (Univariada)ok,5.21,1.47,0.2,5.93,1.66,0.15,temperatura
2,MLP (Univariada)ok,5.45,1.53,0.14,6.25,1.71,0.11,temperatura
7,LSTM (Todas Var.)ok,6.05,1.58,0.09,6.67,1.74,0.02,temperatura
6,MLP (Todas Var.)ok,6.16,1.54,0.13,6.7,1.74,0.02,temperatura
3,LSTM (Univariada)ok,5.84,1.62,0.14,6.61,1.76,0.09,temperatura
1,RF (Univariada)ok,2.07,0.59,0.91,6.31,1.8,0.08,temperatura
4,RL (Todas Var.)ok,7.02,1.32,0.35,7.66,1.82,0.08,temperatura
9,RF (Todas Var.)ok,71.16,4.47,0.93,32.07,13.67,0.04,turbidez
0,RL (Univariada)ok,45.43,11.75,0.31,32.71,14.07,0.04,turbidez
5,RF (Var. Selec.)ok,17.24,4.59,0.93,32.04,14.3,0.02,turbidez
4,RL (Var. Selec.)ok,44.95,11.55,0.33,33.34,14.32,0.03,turbidez
1,RF (Univariada)ok,17.53,4.68,0.93,32.93,14.37,0.02,turbidez
3,LSTM (Univariada)ok,70.23,14.78,0.17,32.31,15.01,0.01,turbidez
7,LSTM (Var. Selec.)ok,68.06,14.54,0.04,32.78,15.32,0.01,turbidez
2,MLP (Univariada)ok,67.75,14.76,0.08,33.77,15.79,0.01,turbidez
8,RL (Todas Var.)ok,69.12,10.44,0.45,38.79,15.89,0.02,turbidez
11,LSTM (Todas Var.)ok,61.14,14.05,0.05,34.86,16.36,0.0,turbidez
6,MLP (Var. Selec.)ok,63.39,14.44,0.04,35.65,16.75,0.01,turbidez
10,MLP (Todas Var.)ok,57.99,13.73,0.09,37.24,17.48,0.01,turbidez
