periodode;periodoate;cod_interaguas;tipo_rede;UGRHI;codigo_ponto;status_ponto;data_coleta;hora_coleta;parametro;sinal;valor;unidade;tipo_parametro;sistema_hidrico;tipo_sistema_hidrico;classe;Municipio;uf;inicio_operacao;fim_operacao;Latitude;Longitude;Altitude;Localizacao;Captacao
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;14/01/2016;10:18;Nitrogênio Total;;23.00;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;03/03/2016;10:55;Nitrogênio Total;;6.15;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;04/05/2016;11:00;Nitrogênio Total;;26.20;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;27/07/2016;10:45;Nitrogênio Total;;38.40;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;29/09/2016;11:30;Nitrogênio Total;;32.20;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;23/11/2016;11:13;Nitrogênio Total;;21.00;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;10/01/2017;09:55;Nitrogênio Total;;11.00;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;15/03/2017;14:40;Nitrogênio Total;;18.10;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;03/05/2017;10:28;Nitrogênio Total;;21.30;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;13/07/2017;10:18;Nitrogênio Total;;28.00;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;26/09/2017;10:55;Nitrogênio Total;;34.20;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;22/11/2017;10:44;Nitrogênio Total;;9.33;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;09/01/2018;10:25;Nitrogênio Total;;10.20;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;14/03/2018;10:13;Nitrogênio Total;;12.10;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;03/05/2018;10:04;Nitrogênio Total;;27.10;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;12/07/2018;10:10;Nitrogênio Total;;34.40;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;25/09/2018;12:45;Nitrogênio Total;;28.30;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;21/11/2018;13:30;Nitrogênio Total;;16.50;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;124;Rede Básica;06 - ALTO TIÊTE;TIES04900;Ativo;09/01/2019;11:05;Nitrogênio Total;;8.62;mg/L;3- Químicos;Reservatório Edgard de Souza - TIES;Reservatório (Lêntico);Classe 4;SANTANA DO PARNAIBA;SP;01/01/1976;;23 27 16 ;46 54 36 ;716;Próximo às comportas da barragem do reservatório, após a rede para retenção de aguapés.;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;13/01/2016;11:00;Nitrogênio Total;;0.95;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;09/03/2016;10:50;Nitrogênio Total;;1.08;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;10/05/2016;13:10;Nitrogênio Total;;0.66;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;14/07/2016;11:50;Nitrogênio Total;;0.71;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;29/09/2016;11:20;Nitrogênio Total;;0.39;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;24/11/2016;12:47;Nitrogênio Total;;0.57;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;11/01/2017;12:40;Nitrogênio Total;;1.06;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;09/03/2017;10:25;Nitrogênio Total;;0.93;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;09/05/2017;12:15;Nitrogênio Total;;0.61;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;27/07/2017;12:15;Nitrogênio Total;<;0.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;14/09/2017;11:40;Nitrogênio Total;;0.66;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;23/11/2017;12:35;Nitrogênio Total;;1.05;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;10/01/2018;10:48;Nitrogênio Total;;0.96;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;08/03/2018;10:35;Nitrogênio Total;;3.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;24/05/2018;12:44;Nitrogênio Total;;0.43;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;11/07/2018;11:10;Nitrogênio Total;;0.64;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;13/09/2018;11:50;Nitrogênio Total;;0.55;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;29/11/2018;11:50;Nitrogênio Total;;0.98;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;110;Rede Básica;06 - ALTO TIÊTE;TIET02050;Ativo;09/01/2019;11:50;Nitrogênio Total;;0.96;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;BIRITIBA MIRIM;SP;01/01/1977;;23 33 54 ;46 00 57 ;750;Ponte na SP-088 que liga Mogi das Cruzes a Salesópolis, junto à régua do SAISP, à 800 m da captação da SABESP;N
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;13/01/2016;12:30;Nitrogênio Total;;0.65;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/03/2016;11:45;Nitrogênio Total;;0.30;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;10/05/2016;11:45;Nitrogênio Total;;1.53;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;14/07/2016;13:20;Nitrogênio Total;;1.15;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;29/09/2016;12:30;Nitrogênio Total;;0.80;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;24/11/2016;11:25;Nitrogênio Total;;0.49;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;11/01/2017;14:26;Nitrogênio Total;;1.80;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/03/2017;11:25;Nitrogênio Total;;1.57;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/05/2017;10:45;Nitrogênio Total;;0.83;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;27/07/2017;10:20;Nitrogênio Total;<;0.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;14/09/2017;13:10;Nitrogênio Total;;0.73;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;23/11/2017;11:10;Nitrogênio Total;;1.03;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;10/01/2018;12:33;Nitrogênio Total;;1.07;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;08/03/2018;09:45;Nitrogênio Total;;4.99;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;24/05/2018;11:09;Nitrogênio Total;;0.74;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;11/07/2018;10:00;Nitrogênio Total;;0.99;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
