periodode;periodoate;cod_interaguas;tipo_rede;UGRHI;codigo_ponto;status_ponto;data_coleta;hora_coleta;parametro;sinal;valor;unidade;tipo_parametro;sistema_hidrico;tipo_sistema_hidrico;classe;Municipio;uf;inicio_operacao;fim_operacao;Latitude;Longitude;Altitude;Localizacao;Captacao
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;13/09/2018;11:05;Nitrogênio Total;;0.55;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;29/11/2018;10:50;Nitrogênio Total;;0.56;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;331;Rede Básica;06 - ALTO TIÊTE;TIET02090;Ativo;09/01/2019;10:50;Nitrogênio Total;;1.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;MOGI DAS CRUZES;SP;01/11/1999;;23 32 55 ;46 08 09 ;735;Na captação principal do município de Mogi das Cruzes - SEMAE - junto a estação EF-01;S
01/01/1974;28/12/2019;177;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02350;Ativo;12/12/2017;11:52;Nitrogênio Total;;15.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;SALTO;SP;01/01/1978;;23 12 13 ;47 18 07 ;508;"Ponte na Rua Estado de S. Paulo, junto ao medidor de nível, em Salto.
";N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;06/01/2016;13:25;Nitrogênio Total;;5.62;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;03/03/2016;13:10;Nitrogênio Total;;6.03;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;05/05/2016;13:25;Nitrogênio Total;;20.00;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;07/07/2016;13:15;Nitrogênio Total;;21.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;14/09/2016;13:10;Nitrogênio Total;;20.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;16/11/2016;13:00;Nitrogênio Total;;13.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;03/01/2017;11:55;Nitrogênio Total;;16.30;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;14/09/2017;11:20;Nitrogênio Total;;27.30;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;16/11/2017;11:55;Nitrogênio Total;;10.80;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;11/01/2018;13:05;Nitrogênio Total;;8.71;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;06/03/2018;12:30;Nitrogênio Total;;16.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;03/05/2018;13:40;Nitrogênio Total;;22.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;12/07/2018;12:35;Nitrogênio Total;;32.30;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;18/09/2018;11:35;Nitrogênio Total;;21.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;22/11/2018;12:00;Nitrogênio Total;;20.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;151;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02400;Ativo;10/01/2019;11:38;Nitrogênio Total;;9.55;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;TIETE;SP;01/01/1977;;23 05 12 ;47 40 41 ;474;Ponte na rodovia SP-113, que liga Tietê a Capivari, em Tietê.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;06/01/2016;11:15;Nitrogênio Total;;2.57;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;03/03/2016;11:00;Nitrogênio Total;;5.07;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;05/05/2016;11:20;Nitrogênio Total;;12.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;07/07/2016;10:40;Nitrogênio Total;;14.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;14/09/2016;11:05;Nitrogênio Total;;14.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;16/11/2016;10:50;Nitrogênio Total;;9.44;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;03/01/2017;12:15;Nitrogênio Total;;11.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;12/09/2017;12:00;Nitrogênio Total;;34.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;16/11/2017;11:50;Nitrogênio Total;;11.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;04/01/2018;14:00;Nitrogênio Total;;5.11;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;06/03/2018;12:15;Nitrogênio Total;;9.68;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;03/05/2018;11:15;Nitrogênio Total;;17.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;12/07/2018;14:10;Nitrogênio Total;;25.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;18/09/2018;11:00;Nitrogênio Total;;20.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;22/11/2018;14:40;Nitrogênio Total;;21.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;152;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIET02450;Ativo;10/01/2019;14:20;Nitrogênio Total;;6.41;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 2;LARANJAL PAULISTA;SP;01/01/1993;;22 57 25 ;47 49 23 ;460;Ponte na estrada para a fazenda Santo Olegário, em Laranjal Paulista.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;13/01/2016;11:47;Nitrogênio Total;;2.49;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;09/03/2016;13:25;Nitrogênio Total;;2.39;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;10/05/2016;12:09;Nitrogênio Total;;20.30;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;20/07/2016;11:20;Nitrogênio Total;;14.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;29/09/2016;13:00;Nitrogênio Total;;17.00;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;24/11/2016;12:25;Nitrogênio Total;;10.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;11/01/2017;12:45;Nitrogênio Total;;3.83;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;09/03/2017;09:58;Nitrogênio Total;;3.14;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;09/05/2017;11:41;Nitrogênio Total;;10.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;19/07/2017;12:45;Nitrogênio Total;;33.70;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;14/09/2017;13:20;Nitrogênio Total;;16.30;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;23/11/2017;14:04;Nitrogênio Total;;3.04;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;10/01/2018;12:55;Nitrogênio Total;;6.24;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;08/03/2018;13:42;Nitrogênio Total;;8.53;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;23/05/2018;15:00;Nitrogênio Total;;10.70;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;19/07/2018;13:59;Nitrogênio Total;;20.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;13/09/2018;13:00;Nitrogênio Total;;18.00;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;22/11/2018;12:16;Nitrogênio Total;;11.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;352;Rede Básica;06 - ALTO TIÊTE;TIET03120;Ativo;09/01/2019;11:00;Nitrogênio Total;;3.21;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;SUZANO;SP;01/01/2001;;23 30 11 ;46 20 13 ;735;A jusante da ETE de Suzano.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;13/01/2016;11:10;Nitrogênio Total;;3.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;09/03/2016;11:58;Nitrogênio Total;;2.73;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;10/05/2016;11:17;Nitrogênio Total;;18.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;20/07/2016;10:55;Nitrogênio Total;;12.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;29/09/2016;11:50;Nitrogênio Total;;17.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;24/11/2016;11:40;Nitrogênio Total;;9.84;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;11/01/2017;12:00;Nitrogênio Total;;4.76;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;09/03/2017;09:24;Nitrogênio Total;;4.65;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;09/05/2017;10:55;Nitrogênio Total;;9.20;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
01/01/1974;28/12/2019;2191;Rede Básica;06 - ALTO TIÊTE;TIET03130;Ativo;19/07/2017;12:00;Nitrogênio Total;;12.10;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 3;ITAQUAQUECETUBA;SP;01/01/2012;;23 28 19 ;46 20 50 ;739;Ponte na Estrada de Santa Isabel, na entrada de Itaquaquecetuba.;N
