periodode;periodoate;cod_interaguas;tipo_rede;UGRHI;codigo_ponto;status_ponto;data_coleta;hora_coleta;parametro;sinal;valor;unidade;tipo_parametro;sistema_hidrico;tipo_sistema_hidrico;classe;Municipio;uf;inicio_operacao;fim_operacao;Latitude;Longitude;Altitude;Localizacao;Captacao
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;03/03/2016;09:30;Nitrogênio Total;;5.70;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;04/05/2016;09:45;Nitrogênio Total;;24.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;27/07/2016;09:36;Nitrogênio Total;;32.40;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;29/09/2016;10:00;Nitrogênio Total;;29.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;23/11/2016;09:57;Nitrogênio Total;;18.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;10/01/2017;08:30;Nitrogênio Total;;8.81;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;15/03/2017;13:19;Nitrogênio Total;;12.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;03/05/2017;09:31;Nitrogênio Total;;33.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;13/07/2017;09:12;Nitrogênio Total;;22.50;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;26/09/2017;09:46;Nitrogênio Total;;35.60;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;22/11/2017;09:41;Nitrogênio Total;;9.02;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;09/01/2018;09:19;Nitrogênio Total;;8.73;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;14/03/2018;08:49;Nitrogênio Total;;11.70;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;03/05/2018;08:51;Nitrogênio Total;;25.70;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;12/07/2018;08:56;Nitrogênio Total;;29.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;25/09/2018;10:10;Nitrogênio Total;;27.90;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;21/11/2018;10:55;Nitrogênio Total;;20.00;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;132;Rede Básica;06 - ALTO TIÊTE;TIET04200;Ativo;09/01/2019;09:40;Nitrogênio Total;;9.17;mg/L;3- Químicos;Rio Tietê - TIET;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/1976;;23 31 11 ;46 44 47 ;700;Ponte dos Remédios, na Av. Marginal (Rodovia Presidente Castelo Branco).;N
01/01/1974;28/12/2019;341;Rede Básica;05 - PIRACICABA/CAPIVARI/JUNDIAI;TIJU02900;Ativo;28/11/2017;10:07;Nitrogênio Total;;20.60;mg/L;3- Químicos;Ribeirão Tijuco Preto - TIJU;Rio (Lótico);Classe 2;SUMARE;SP;01/01/2002;;22 48 39 ;47 10 24 ;555;Próximo à sua foz.;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;14/01/2016;11:11;Nitrogênio Total;;9.51;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;03/03/2016;11:50;Nitrogênio Total;;7.00;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;04/05/2016;11:59;Nitrogênio Total;;23.00;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;27/07/2016;11:31;Nitrogênio Total;;33.70;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;29/09/2016;12:30;Nitrogênio Total;;29.90;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;23/11/2016;12:15;Nitrogênio Total;;19.10;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;10/01/2017;10:55;Nitrogênio Total;;13.80;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;15/03/2017;15:35;Nitrogênio Total;;17.30;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;03/05/2017;11:10;Nitrogênio Total;;20.20;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;13/07/2017;11:11;Nitrogênio Total;;24.50;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;26/09/2017;11:53;Nitrogênio Total;;37.10;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;22/11/2017;11:35;Nitrogênio Total;;14.20;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;09/01/2018;11:18;Nitrogênio Total;;8.85;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;14/03/2018;11:05;Nitrogênio Total;;13.50;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;03/05/2018;10:55;Nitrogênio Total;;27.10;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;12/07/2018;10:55;Nitrogênio Total;;30.90;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;25/09/2018;13:50;Nitrogênio Total;;26.20;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;21/11/2018;14:00;Nitrogênio Total;;15.00;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;09/01/2019;12:00;Nitrogênio Total;;14.60;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;07/03/2019;12:29;Nitrogênio Total;;8.44;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;14/01/2016;12:00;Nitrogênio Total;;9.39;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;03/03/2016;12:30;Nitrogênio Total;;7.34;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;04/05/2016;12:30;Nitrogênio Total;;22.30;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;27/07/2016;12:06;Nitrogênio Total;;31.50;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;29/09/2016;13:00;Nitrogênio Total;;27.10;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;23/11/2016;12:49;Nitrogênio Total;;18.80;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;10/01/2017;11:30;Nitrogênio Total;;14.50;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;15/03/2017;16:10;Nitrogênio Total;;18.20;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;03/05/2017;11:42;Nitrogênio Total;;18.80;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;13/07/2017;11:45;Nitrogênio Total;;23.70;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;26/09/2017;12:21;Nitrogênio Total;;38.10;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;22/11/2017;12:05;Nitrogênio Total;;12.60;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;09/01/2018;11:50;Nitrogênio Total;;7.87;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;14/03/2018;11:43;Nitrogênio Total;;14.70;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;03/05/2018;11:30;Nitrogênio Total;;24.80;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;12/07/2018;11:30;Nitrogênio Total;;31.10;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;25/09/2018;14:30;Nitrogênio Total;;25.70;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;21/11/2018;14:48;Nitrogênio Total;;14.00;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;128;Rede Básica;10 - SOROCABA/MEDIO TIETE;TIRG02900;Ativo;09/01/2019;12:50;Nitrogênio Total;;15.20;mg/L;3- Químicos;Reservatório de Rasgão - TIRG;Reservatório (Lêntico);Classe 2;PIRAPORA DO BOM JESUS;SP;01/01/1998;;23 22 58 ;47 01 46 ;669;Próximo das comportas do Reservatório de Rasgão.;N
01/01/1974;28/12/2019;2485;Rede Básica;05 - PIRACICABA/CAPIVARI/JUNDIAI;TOLE03750;Ativo;28/11/2017;09:15;Nitrogênio Total;;2.98;mg/L;3- Químicos;Ribeirão dos Toledos - TOLE;Rio (Lótico);Classe 3;SANTA BARBARA D OESTE;SP;01/01/2015;;22 44 09 ;47 24 52 ;528;Ponte próxima da Rua Rafarde,Bairro São Joaquim.;N
01/01/1974;28/12/2019;2582;Rede Básica;06 - ALTO TIÊTE;TUPU00900;Ativo;08/01/2019;16:10;Nitrogênio Total;;18.30;mg/L;3- Químicos;Córrego do ITUPU - TUPU;Rio (Lótico);Classe Especial;SÃO PAULO;SP;01/01/2019;;23 41 43 ;46 45 45 ;753;Ponte na Estrada do Riviera,  próximo da Av. Nova Arcadia, junto a foz na represa Guarapiranga.;N
