periodode;periodoate;cod_interaguas;tipo_rede;UGRHI;codigo_ponto;status_ponto;data_coleta;hora_coleta;parametro;sinal;valor;unidade;tipo_parametro;sistema_hidrico;tipo_sistema_hidrico;classe;Municipio;uf;inicio_operacao;fim_operacao;Latitude;Longitude;Altitude;Localizacao;Captacao
01/01/1974;28/12/2019;2558;Rede Básica;02 - PARAIBA DO SUL;UAMA00550;Inativo;08/08/2018;11:45;Nitrogênio Total;;0.31;mg/L;3- Químicos;Rio Piracuama - UAMA;Rio (Lótico);Classe Especial;PINDAMONHANGABA;SP;23/11/2015;31/12/2018;22 51 55 ;45 35 05 ;590;Ponte sobre o rio Piracuama ao lado da Estação Centenário da Estrada de Ferro.;N
01/01/1974;28/12/2019;2558;Rede Básica;02 - PARAIBA DO SUL;UAMA00550;Inativo;08/10/2018;12:15;Nitrogênio Total;;0.36;mg/L;3- Químicos;Rio Piracuama - UAMA;Rio (Lótico);Classe Especial;PINDAMONHANGABA;SP;23/11/2015;31/12/2018;22 51 55 ;45 35 05 ;590;Ponte sobre o rio Piracuama ao lado da Estação Centenário da Estrada de Ferro.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;28/01/2016;09:56;Nitrogênio Total;;14.40;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;30/03/2016;10:15;Nitrogênio Total;;19.80;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;19/05/2016;10:50;Nitrogênio Total;;20.70;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;13/07/2016;13:10;Nitrogênio Total;;40.90;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;14/09/2016;10:26;Nitrogênio Total;;24.30;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;29/11/2016;13:10;Nitrogênio Total;;31.90;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;26/01/2017;10:28;Nitrogênio Total;;26.40;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;30/03/2017;09:44;Nitrogênio Total;;20.50;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;18/05/2017;11:20;Nitrogênio Total;;29.50;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;12/07/2017;14:00;Nitrogênio Total;;36.40;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;13/09/2017;14:40;Nitrogênio Total;;42.20;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;29/11/2017;09:20;Nitrogênio Total;;24.00;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;23/01/2018;10:00;Nitrogênio Total;;26.00;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;07/03/2018;13:52;Nitrogênio Total;;32.10;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;17/05/2018;14:36;Nitrogênio Total;;39.10;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;04/07/2018;09:09;Nitrogênio Total;;31.00;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;12/09/2018;14:40;Nitrogênio Total;;45.50;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;22/11/2018;14:36;Nitrogênio Total;;37.30;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;03/01/2019;10:35;Nitrogênio Total;;21.80;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;2194;Rede Básica;06 - ALTO TIÊTE;UARE04550;Ativo;13/03/2019;10:09;Nitrogênio Total;;17.80;mg/L;3- Químicos;Córrego do Jaguaré - UARE;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 34 03 ;46 45 25 ;736;Ponte na Av. Politecnica com a Rua Jorge Waard, no Rio Pequeno.;N
01/01/1974;28/12/2019;796;Rede Básica;02 - PARAIBA DO SUL;UNNA02800;Ativo;29/08/2018;09:45;Nitrogênio Total;;0.43;mg/L;3- Químicos;Rio Una - UGRHI 02 - UNNA;Rio (Lótico);Classe 2;TAUBATE;SP;01/01/2005;;23 01 49 ;45 30 26 ;580;Na captação da SABESP de Taubaté.;S
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;27/01/2016;09:16;Nitrogênio Total;;2.75;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;16/03/2016;16:20;Nitrogênio Total;;3.03;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;05/05/2016;14:46;Nitrogênio Total;;4.09;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;27/07/2016;14:55;Nitrogênio Total;;2.13;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;15/09/2016;14:43;Nitrogênio Total;;2.56;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;23/11/2016;15:00;Nitrogênio Total;;1.88;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;18/01/2017;14:38;Nitrogênio Total;;2.52;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;23/03/2017;13:11;Nitrogênio Total;;2.92;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;04/05/2017;13:42;Nitrogênio Total;;2.80;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;26/07/2017;16:05;Nitrogênio Total;;1.74;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;05/09/2017;09:40;Nitrogênio Total;;2.62;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;22/11/2017;16:20;Nitrogênio Total;;1.90;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;17/01/2018;14:24;Nitrogênio Total;;1.69;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;22/03/2018;11:42;Nitrogênio Total;;1.54;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;16/05/2018;09:12;Nitrogênio Total;;2.59;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;25/07/2018;13:30;Nitrogênio Total;;2.50;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;05/09/2018;11:40;Nitrogênio Total;;3.41;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;21/11/2018;15:20;Nitrogênio Total;;2.85;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2088;Rede Básica;06 - ALTO TIÊTE;VEME04250;Ativo;30/01/2019;09:58;Nitrogênio Total;;4.03;mg/L;3- Químicos;Ribeirão Vermelho ou Mutinga - VEME;Rio (Lótico);Classe 4;SÃO PAULO;SP;26/04/2010;;23 27 50 ;46 45 15 ;756;NA ALDEIA INDÍGENA JARAGUÁ, A JUSANTE DO LAGO DO PARQUE DO JARAGUÁ;N
01/01/1974;28/12/2019;2655;Rede Básica;02 - PARAIBA DO SUL;VIDK04900;Ativo;08/08/2018;10:05;Nitrogênio Total;;3.73;mg/L;3- Químicos;Córrego do Vidoca - VIDK;Rio (Lótico);Classe 4;SÃO JOSÉ DOS CAMPOS;SP;01/01/2018;;23 11 18 ;45 54 57 ;563;Na ponte da Travessa Lineu de Moura, próxima da foz com o Rio Paraíba do Sul.;N
01/01/1974;28/12/2019;2655;Rede Básica;02 - PARAIBA DO SUL;VIDK04900;Ativo;08/10/2018;10:30;Nitrogênio Total;;4.48;mg/L;3- Químicos;Córrego do Vidoca - VIDK;Rio (Lótico);Classe 4;SÃO JOSÉ DOS CAMPOS;SP;01/01/2018;;23 11 18 ;45 54 57 ;563;Na ponte da Travessa Lineu de Moura, próxima da foz com o Rio Paraíba do Sul.;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;28/01/2016;11:33;Nitrogênio Total;;20.90;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;30/03/2016;12:00;Nitrogênio Total;;29.80;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;19/05/2016;13:00;Nitrogênio Total;;21.10;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;13/07/2016;14:30;Nitrogênio Total;;45.20;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;14/09/2016;12:01;Nitrogênio Total;;42.00;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;29/11/2016;10:32;Nitrogênio Total;;19.70;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;26/01/2017;12:56;Nitrogênio Total;;36.40;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;30/03/2017;10:40;Nitrogênio Total;;29.30;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;18/05/2017;12:42;Nitrogênio Total;;32.60;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;12/07/2017;11:30;Nitrogênio Total;;29.20;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;13/09/2017;10:30;Nitrogênio Total;;24.80;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;29/11/2017;11:12;Nitrogênio Total;;33.50;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;23/01/2018;12:05;Nitrogênio Total;;21.10;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;07/03/2018;10:36;Nitrogênio Total;;25.30;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;17/05/2018;11:30;Nitrogênio Total;;32.60;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;04/07/2018;10:57;Nitrogênio Total;;29.00;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;12/09/2018;12:00;Nitrogênio Total;;34.40;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;22/11/2018;10:45;Nitrogênio Total;;26.40;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;03/01/2019;11:40;Nitrogênio Total;;25.10;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
01/01/1974;28/12/2019;2196;Rede Básica;06 - ALTO TIÊTE;ZVUS04950;Ativo;13/03/2019;13:59;Nitrogênio Total;;20.80;mg/L;3- Químicos;Córrego Zavuvus - ZVUS;Rio (Lótico);Classe 4;SÃO PAULO;SP;01/01/2012;;23 40 35 ;46 42 04 ;715;Ponte em frente a entrada da Estação CPTM Jurubatuba;N
