,tecnica,parametro,mape_treino,rmse_treino,std_rmse_treino,r_quad_treino,mape_teste,rmse_teste,std_rmse_teste,r_quad_teste
4,MLP (var. selec.),od,30.55999666666667,0.24090777777777775,0.002921414336994172,0.04558777777777779,27.210390000000004,0.2094477777777778,0.00442312469853219,0.005083333333333333
4,LSTM (Univar.),od,30.26144111111111,0.2389211111111111,0.0022309644706126133,0.12088111111111108,27.415405555555548,0.21114444444444444,0.0016138826735393734,0.005312222222222222
4,MLP (Univar.),od,29.824007777777787,0.2355644444444445,0.0024563513039455678,0.08129,27.37893111111111,0.2113255555555556,0.0020054173544257923,0.0069
4,LSTM (var. selec.),od,31.39566777777777,0.2469833333333334,0.0017579027908909673,0.08283000000000001,27.81593333333333,0.21397888888888889,0.0019711104847800567,0.0032655555555555554
4,RF (Todas var.),od,36.83,0.29,0.01,0.02,29.66,0.23,0.01,0.0
4,RL (Univar.),od,34.00533333333333,0.26266666666666666,0.004422166387140537,0.08066666666666668,32.09866666666667,0.25,0.0,0.006666666666666665
4,RL (Var. selec.),od,33.82677333333333,0.2635933333333333,0.0022040770303134965,0.07960666666666666,32.48166666666667,0.2506933333333333,0.004209428570351191,0.006566666666666666
4,RF (Var. selec.),od,34.34385333333333,0.27115333333333336,0.005026976117795761,0.05635333333333334,35.36095333333333,0.26724000000000003,0.007344912071177797,0.004906666666666667
4,RF (Univar.),od,35.14,0.2780000000000001,0.00748331477354788,0.05000000000000002,35.07533333333333,0.2686666666666666,0.007180219742846013,0.0013333333333333333
4,LSTM (Todas var.),od,30.86,0.22,0.0,0.04,43.54,0.27,0.0,0.0
4,MLP (Todas var.),od,31.24,0.22,0.0,0.03,43.63,0.27,0.0,0.01
4,RL (Todas var.),od,49.95,0.39,0.03,0.0,43.59,0.34,0.03,0.01
